c_std_hi,c_mean_hi,contribution_hi,lengths_hi,bins_hi,weights_hi,relweights_hi,c_std_lo,c_mean_lo,contribution_lo,lengths_lo,bins_lo,weights_lo,relweights_lo 
,,,24.043098751516162,,,,,,,94.01689319613433,,,
,,,9.90009948591842,,,,,,,12.002156578229915,,,
,,,16.97159911871729,,,,,,,25.004492871312323,,,
,,,28.285998531195485,,,,,,,39.00700887924722,,,
,,,188.10189023244996,,,,,,,31.00557116042728,,,
,,,74.95789610766803,,,,,,,13.002336293082408,,,
,,,67.88639647486916,,,,,,,14.0025160079349,,,
,,,96.17239500606465,,,,,,,26.004672586164816,,,
,,,83.01491633275691,,,,,,,38.00682916439473,,,
,,,6.001078289114957,,,,,,,12.728699339037968,,,
,,,41.00736830895221,,,,,,,66.4720965483094,,,
,,,13.002336293082408,,,,,,,48.086197503032324,,,
,,,70.0125800396745,,,,,,,111.72969419822216,,,
,,,77.01383804364195,,,,,,,104.65819456542329,,,
,,,47.00844659806717,,,,,,,53.74339720927142,,,
,,,49.75894081391152,,,,,,,63.64349669518984,,,
,,,7.00125800396745,,,,,,,7.071499632798871,,,
,,,9.001617433672436,,,,,,,66.4720965483094,,,
,,,166.02983266551382,,,,,,,25.457398678075936,,,
,,,101.01815120010178,,,,,,,26.87169860463571,,,
,,,7.00125800396745,,,,,,,72.12929625454848,,,
,,,26.004672586164816,,,,,,,127.28699339037968,,,
,,,28.0050320158698,,,,,,,6.717924651158928,,,
,,,13.002336293082408,,,,,,,85.91872053850628,,,
,,,23.004133441607337,,,,,,,24.00431315645983,,,
,,,77.01383804364195,,,,,,,5.0008985742624645,,,
,,,95.01707291098683,,,,,,,39.00700887924722,,,
,,,29.70029845775526,,,,,,,57.010243746592096,,,
,,,36.77179809055413,,,,,,,79.01419747334694,,,
,,,42.428997796793226,,,,,,,82.01473661790442,,,
,,,18.73947402691701,,,,,,,5.0008985742624645,,,
,,,59.754171897150464,,,,,,,24.00431315645983,,,
,,,5.657199706239097,,,,,,,30.005391445574787,,,
,,,21.568073880036557,,,,,,,22.003953726754844,,,
,,,14.496574247237685,,,,,,,9.001617433672436,,,
,,,35.35749816399436,,,,,,,10.001797148524929,,,
,,,20.86092391675667,,,,,,,13.002336293082408,,,
,,,13.789424283957798,,,,,,,203.03648211505606,,,
,,,4.242899779679322,,,,,,,53.009524887182124,,,
,,,96.17239500606465,,,,,,,85.0152757624619,,,
,,,83.79727064866663,,,,,,,5.0008985742624645,,,
,,,226.6415632312038,,,,,,,60.010782891149574,,,
,,,31.114598384315034,,,,,,,52.32909728271164,,,
,,,3.8893247980393792,,,,,,,4.242899779679322,,,
,,,21.00377401190235,,,,,,,13.08227432067791,,,
,,,22.003953726754844,,,,,,,24.396673733156106,,,
,,,25.004492871312323,,,,,,,16.61802413707735,,,
,,,21.00377401190235,,,,,,,118.44761884938109,,,
,,,32.00575087527977,,,,,,,6.717924651158928,,,
,,,4.000718859409972,,,,,,,35.35749816399436,,,
,,,76.01365832878946,,,,,,,26.518123622995766,,,
,,,42.0075480238047,,,,,,,21.214498898396613,,,
,,,180.03234867344872,,,,,,,183.85899045277066,,,
,,,5.0008985742624645,,,,,,,8.83937454099859,,,
,,,11.752111649516792,,,,,,,8.83937454099859,,,
,,,67.01204089511702,,,,,,,74.60432112602808,,,
,,,185.0332472477112,,,,,,,49.500497429592095,,,
,,,35.00629001983725,,,,,,,10.960824430838251,,,
,,,170.0305515249238,,,,,,,196.23411481016868,,,
,,,59.01060317629708,,,,,,,37.12537307219407,,,
,,,48.00862631291966,,,,,,,26.87169860463571,,,
,,,25.004492871312323,,,,,,,4.000718859409972,,,
,,,7.00125800396745,,,,,,,4.000718859409972,,,
,,,160.02875437639887,,,,,,,24.00431315645983,,,
,,,6.364349669518984,,,,,,,15.002695722787394,,,
,,,51.62194731943176,,,,,,,5.0008985742624645,,,
,,,43.843297723353004,,,,,,,75.01347861393697,,,
,,,81.32224577718702,,,,,,,39.00700887924722,,,
,,,23.335948788236273,,,,,,,72.01293946937949,,,
,,,27.578848567915596,,,,,,,8.001437718819943,,,
,,,60.1077468787904,,,,,,,4.000718859409972,,,
,,,62.93634673190995,,,,,,,3.0005391445574787,,,
,,,77.78649596078758,,,,,,,5.0008985742624645,,,
,,,135.77279294973832,,,,,,,6.001078289114957,,,
,,,6.0107746878790405,,,,,,,8.001437718819943,,,
,,,14.142999265597743,,,,,,,2.000359429704986,,,
,,,18.03232406363712,,,,,,,203.03648211505606,,,
,,,3.8893247980393792,,,,,,,100.01797148524929,,,
,,,16.97159911871729,,,,,,,60.010782891149574,,,
,,,7.00125800396745,,,,,,,43.007727738657195,,,
,,,106.01904977436425,,,,,,,93.01671348128184,,,
,,,12.002156578229915,,,,,,,10.607249449198306,,,
,,,8.001437718819943,,,,,,,192.3447900121293,,,
,,,38.00682916439473,,,,,,,21.921648861676502,,,
,,,12.002156578229915,,,,,,,26.16454864135582,,,
,,,45.00808716836218,,,,,,,18.385899045277064,,,
,,,164.02947323580884,,,,,,,361.3536312360223,,,
,,,33.005930590132266,,,,,,,65.05779662174962,,,
,,,117.02102663774167,,,,,,,10.607249449198306,,,
,,,17.00305515249238,,,,,,,80.61509581390713,,,
,,,11.001976863377422,,,,,,,59.40059691551052,,,
,,,21.00377401190235,,,,,,,50.91479735615187,,,
,,,65.01168146541204,,,,,,,153.80511701337545,,,
,,,18.003234867344872,,,,,,,62.582771750270005,,,
,,,18.003234867344872,,,,,,,10.253674467558364,,,
,,,25.457398678075936,,,,,,,7.00125800396745,,,
,,,7.071499632798871,,,,,,,6.001078289114957,,,
,,,9.90009948591842,,,,,,,13.002336293082408,,,
,,,45.257597649912775,,,,,,,37.00664944954224,,,
,,,73.19002119946832,,,,,,,146.02623836846396,,,
,,,12.375124357398024,,,,,,,23.004133441607337,,,
,,,15.91087417379746,,,,,,,290.8022520933623,,,
,,,4.596474761319266,,,,,,,8.001437718819943,,,
,,,22.982373806596332,,,,,,,29.005211730722294,,,
,,,87.68659544670601,,,,,,,8.001437718819943,,,
,,,113.49756910642188,,,,,,,219.03935755269595,,,
,,,24.396673733156106,,,,,,,64.01150175055955,,,
,,,20.86092391675667,,,,,,,108.01940920406923,,,
,,,5.657199706239097,,,,,,,46.008266883214674,,,
,,,62.22919676863007,,,,,,,66.01186118026453,,,
,,,84.50442061194651,,,,,,,83.44369566702667,,,
,,,4.242899779679322,,,,,,,14.142999265597743,,,
,,,4.596474761319266,,,,,,,178.20179074653154,,,
,,,39.60039794367368,,,,,,,4.242899779679322,,,
,,,15.557299192157517,,,,,,,26.87169860463571,,,
,,,7.425074614438815,,,,,,,7.071499632798871,,,
,,,2.475024871479605,,,,,,,9.546524504278477,,,
,,,9.90009948591842,,,,,,,131.17631818841906,,,
,,,36.77179809055413,,,,,,,144.25859250909696,,,
,,,106.01904977436425,,,,,,,84.50442061194651,,,
,,,20.003594297049858,,,,,,,22.275223843316443,,,
,,,6.001078289114957,,,,,,,4.242899779679322,,,
,,,12.002156578229915,,,,,,,8.485799559358645,,,
,,,9.001617433672436,,,,,,,10.253674467558364,,,
,,,172.03091095462878,,,,,,,49.500497429592095,,,
,,,28.0050320158698,,,,,,,58.339871970590686,,,
,,,122.02192521200413,,,,,,,4.242899779679322,,,
,,,2.000359429704986,,,,,,,69.30069640142894,,,
,,,15.002695722787394,,,,,,,19.446623990196894,,,
,,,55.00988431688711,,,,,,,8.132224577718702,,,
,,,6.001078289114957,,,,,,,24.043098751516162,,,
,,,26.004672586164816,,,,,,,39.60039794367368,,,
,,,9.001617433672436,,,,,,,120.56906873922075,,,
,,,15.002695722787394,,,,,,,23.004133441607337,,,
,,,17.00305515249238,,,,,,,46.008266883214674,,,
,,,2.8285998531195484,,,,,,,40.007188594099716,,,
,,,9.90009948591842,,,,,,,31.00557116042728,,,
,,,8.485799559358645,,,,,,,17.00305515249238,,,
,,,45.257597649912775,,,,,,,39.00700887924722,,,
,,,77.78649596078758,,,,,,,229.79128948736025,,,
,,,49.500497429592095,,,,,,,12.002156578229915,,,
,,,8.485799559358645,,,,,,,6.001078289114957,,,
,,,96.17239500606465,,,,,,,80.01437718819943,,,
,,,84.85799559358645,,,,,,,9.001617433672436,,,
,,,132.59061811497884,,,,,,,190.03414582197365,,,
,,,7.071499632798871,,,,,,,77.01383804364195,,,
,,,8.83937454099859,,,,,,,2.000359429704986,,,
,,,11.314399412478194,,,,,,,68.01222060996952,,,
,,,9.90009948591842,,,,,,,84.0150960476094,,,
,,,7.071499632798871,,,,,,,15.557299192157517,,,
,,,33.94319823743458,,,,,,,7.071499632798871,,,
,,,12.728699339037968,,,,,,,53.74339720927142,,,
,,,24.043098751516162,,,,,,,171.13029111373268,,,
,,,56.925572044030915,,,,,,,93.34379515294509,,,
,,,11.314399412478194,,,,,,,50.91479735615187,,,
,,,13.789424283957798,,,,,,,5.657199706239097,,,
,,,8.485799559358645,,,,,,,141.42999265597743,,,
,,,18.73947402691701,,,,,,,74.95789610766803,,,
,,,5.0008985742624645,,,,,,,48.43977248467227,,,
,,,6.001078289114957,,,,,,,3.8893247980393792,,,
,,,14.0025160079349,,,,,,,4.242899779679322,,,
,,,4.000718859409972,,,,,,,6.0107746878790405,,,
,,,75.01347861393697,,,,,,,91.57592024474538,,,
,,,118.02120635259416,,,,,,,46.671897576472546,,,
,,,6.001078289114957,,,,,,,20.153773953476783,,,
,,,15.002695722787394,,,,,,,37.83252303547396,,,
,,,27.00485230101731,,,,,,,121.27621870250064,,,
,,,20.003594297049858,,,,,,,15.91087417379746,,,
,,,14.0025160079349,,,,,,,62.22919676863007,,,
,,,10.001797148524929,,,,,,,38.186098017113906,,,
,,,39.00700887924722,,,,,,,39.24682296203373,,,
,,,10.001797148524929,,,,,,,16.002875437639887,,,
,,,4.000718859409972,,,,,,,148.02659779816895,,,
,,,22.003953726754844,,,,,,,24.00431315645983,,,
,,,64.01150175055955,,,,,,,53.009524887182124,,,
,,,55.00988431688711,,,,,,,35.00629001983725,,,
,,,19.003414582197365,,,,,,,134.02408179023405,,,
,,,37.00664944954224,,,,,,,40.757323380239086,,,
,,,3.0005391445574787,,,,,,,26.004672586164816,,,
,,,11.001976863377422,,,,,,,75.01347861393697,,,
,,,18.003234867344872,,,,,,,24.00431315645983,,,
,,,20.003594297049858,,,,,,,119.02138606744666,,,
,,,15.002695722787394,,,,,,,6.001078289114957,,,
,,,11.314399412478194,,,,,,,20.003594297049858,,,
,,,68.59354643814905,,,,,,,102.01833091495428,,,
,,,70.71499632798871,,,,,,,5.0008985742624645,,,
,,,3.5357498163994356,,,,,,,32.00575087527977,,,
,,,260.5847614686384,,,,,,,8.001437718819943,,,
,,,11.314399412478194,,,,,,,50.008985742624645,,,
,,,7.071499632798871,,,,,,,95.01707291098683,,,
,,,11.667974394118136,,,,,,,246.04420985371326,,,
,,,5.303624724599153,,,,,,,10.001797148524929,,,
,,,224.8736883230041,,,,,,,11.001976863377422,,,
,,,21.214498898396613,,,,,,,21.00377401190235,,,
,,,16.97159911871729,,,,,,,14.0025160079349,,,
,,,26.518123622995766,,,,,,,49.500497429592095,,,
,,,90.51519529982555,,,,,,,3.5357498163994356,,,
,,,22.982373806596332,,,,,,,84.85799559358645,,,
,,,14.142999265597743,,,,,,,16.97159911871729,,,
,,,5.303624724599153,,,,,,,62.93634673190995,,,
,,,3.8893247980393792,,,,,,,184.91971539769048,,,
,,,59.01060317629708,,,,,,,25.81097365971588,,,
,,,14.0025160079349,,,,,,,2.475024871479605,,,
,,,6.001078289114957,,,,,,,67.88639647486916,,,
,,,5.0008985742624645,,,,,,,5.303624724599153,,,
,,,5.0008985742624645,,,,,,,3.182174834759492,,,
,,,49.00880602777215,,,,,,,59.40059691551052,,,
,,,41.00736830895221,,,,,,,24.396673733156106,,,
,,,2.000359429704986,,,,,,,98.64741987754425,,,
,,,66.01186118026453,,,,,,,13.08227432067791,,,
,,,16.002875437639887,,,,,,,21.568073880036557,,,
,,,34.00611030498476,,,,,,,185.27329037933043,,,
,,,19.003414582197365,,,,,,,130.02336293082408,,,
,,,70.0125800396745,,,,,,,6.001078289114957,,,
,,,121.02174549715164,,,,,,,192.03450525167864,,,
,,,68.01222060996952,,,,,,,2.000359429704986,,,
,,,10.607249449198306,,,,,,,35.00629001983725,,,
,,,26.87169860463571,,,,,,,81.01455690305193,,,
,,,23.335948788236273,,,,,,,71.76289454066637,,,
,,,56.57199706239097,,,,,,,60.010782891149574,,,
,,,153.4515420317355,,,,,,,19.003414582197365,,,
,,,71.4221462912686,,,,,,,127.0228237862666,,,
,,,16.264449155437404,,,,,,,4.000718859409972,,,
,,,7.071499632798871,,,,,,,88.01581490701938,,,
,,,15.557299192157517,,,,,,,72.01293946937949,,,
,,,198.35556470000833,,,,,,,117.02102663774167,,,
,,,89.10089537326577,,,,,,,56.0100640317396,,,
,,,107.84036940018278,,,,,,,252.0452881428282,,,
,,,83.44369566702667,,,,,,,179.61609067309132,,,
,,,4.242899779679322,,,,,,,140.72284269269753,,,
,,,39.95397292531362,,,,,,,66.4720965483094,,,
,,,18.385899045277064,,,,,,,19.80019897183684,,,
,,,43.843297723353004,,,,,,,134.35849302317854,,,
,,,26.87169860463571,,,,,,,57.98629698895074,,,
,,,12.002156578229915,,,,,,,120.56906873922075,,,
,,,13.002336293082408,,,,,,,67.88639647486916,,,
,,,3.0005391445574787,,,,,,,41.014697870233455,,,
,,,4.000718859409972,,,,,,,65.05779662174962,,,
,,,10.001797148524929,,,,,,,18.03232406363712,,,
,,,4.000718859409972,,,,,,,25.457398678075936,,,
,,,18.003234867344872,,,,,,,91.92949522638533,,,
,,,40.007188594099716,,,,,,,4.242899779679322,,,
,,,13.002336293082408,,,,,,,34.00611030498476,,,
,,,259.04654614679566,,,,,,,54.00970460203462,,,
,,,36.006469734689745,,,,,,,107.01922948921674,,,
,,,3.0005391445574787,,,,,,,147.02641808331646,,,
,,,163.02929352095634,,,,,,,88.01581490701938,,,
,,,119.02138606744666,,,,,,,9.001617433672436,,,
,,,46.671897576472546,,,,,,,33.005930590132266,,,
,,,7.071499632798871,,,,,,,167.78014716650569,,,
,,,5.657199706239097,,,,,,,38.00682916439473,,,
,,,31.114598384315034,,,,,,,219.03935755269595,,,
,,,56.57199706239097,,,,,,,63.01132203570705,,,
,,,5.657199706239097,,,,,,,2.000359429704986,,,
,,,99.00099485918419,,,,,,,28.0050320158698,,,
,,,19.80019897183684,,,,,,,279.0501404438455,,,
,,,9.90009948591842,,,,,,,172.54459104029246,,,
,,,9.90009948591842,,,,,,,53.74339720927142,,,
,,,69.30069640142894,,,,,,,29.70029845775526,,,
,,,43.48972274171306,,,,,,,19.80019897183684,,,
,,,55.15769713583119,,,,,,,7.071499632798871,,,
,,,99.35456984082414,,,,,,,11.314399412478194,,,
,,,16.97159911871729,,,,,,,8.485799559358645,,,
,,,10.960824430838251,,,,,,,9.90009948591842,,,
,,,67.53282149322922,,,,,,,25.457398678075936,,,
,,,76.37219603422781,,,,,,,12.728699339037968,,,
,,,7.071499632798871,,,,,,,226.28798824956388,,,
,,,35.35749816399436,,,,,,,8.83937454099859,,,
,,,64.70422164010967,,,,,,,93.69737013458504,,,
,,,47.73262252139238,,,,,,,12.375124357398024,,,
,,,4.596474761319266,,,,,,,12.375124357398024,,,
,,,33.005930590132266,,,,,,,10.253674467558364,,,
,,,12.002156578229915,,,,,,,54.096972190911366,,,
,,,29.005211730722294,,,,,,,10.253674467558364,,,
,,,14.0025160079349,,,,,,,29.346723476115315,,,
,,,25.004492871312323,,,,,,,18.385899045277064,,,
,,,12.002156578229915,,,,,,,131.88346815169893,,,
,,,37.00664944954224,,,,,,,7.425074614438815,,,
,,,9.001617433672436,,,,,,,19.80019897183684,,,
,,,76.01365832878946,,,,,,,12.728699339037968,,,
,,,116.02084692288918,,,,,,,89.01599462187187,,,
,,,12.002156578229915,,,,,,,19.003414582197365,,,
,,,11.001976863377422,,,,,,,6.001078289114957,,,
,,,18.003234867344872,,,,,,,72.01293946937949,,,
,,,47.00844659806717,,,,,,,175.03145009918626,,,
,,,36.006469734689745,,,,,,,127.0228237862666,,,
,,,27.00485230101731,,,,,,,84.76523083374877,,,
,,,50.008985742624645,,,,,,,54.00970460203462,,,
,,,89.01599462187187,,,,,,,22.003953726754844,,,
,,,12.002156578229915,,,,,,,139.0249803644965,,,
,,,4.242899779679322,,,,,,,59.01060317629708,,,
,,,41.014697870233455,,,,,,,139.0249803644965,,,
,,,8.485799559358645,,,,,,,3.0005391445574787,,,
,,,38.186098017113906,,,,,,,11.001976863377422,,,
,,,42.428997796793226,,,,,,,5.0008985742624645,,,
,,,159.8158917012545,,,,,,,22.003953726754844,,,
,,,12.728699339037968,,,,,,,25.004492871312323,,,
,,,9.90009948591842,,,,,,,101.01815120010178,,,
,,,36.77179809055413,,,,,,,104.65819456542329,,,
,,,50.91479735615187,,,,,,,42.428997796793226,,,
,,,18.03232406363712,,,,,,,53.74339720927142,,,
,,,15.203724210517573,,,,,,,5.657199706239097,,,
,,,31.114598384315034,,,,,,,12.728699339037968,,,
,,,212.14498898396613,,,,,,,50.91479735615187,,,
,,,63.289921713549894,,,,,,,8.485799559358645,,,
,,,24.043098751516162,,,,,,,5.657199706239097,,,
,,,14.496574247237685,,,,,,,14.142999265597743,,,
,,,32.88247329251475,,,,,,,50.56122237451193,,,
,,,147.0871923622165,,,,,,,2.8285998531195484,,,
,,,113.49756910642188,,,,,,,103.59746962050346,,,
,,,11.314399412478194,,,,,,,7.425074614438815,,,
,,,6.001078289114957,,,,,,,76.37219603422781,,,
,,,6.001078289114957,,,,,,,44.19687270499294,,,
,,,5.0008985742624645,,,,,,,202.2448894980477,,,
,,,6.001078289114957,,,,,,,45.257597649912775,,,
,,,10.001797148524929,,,,,,,9.90009948591842,,,
,,,3.0005391445574787,,,,,,,33.589623255794635,,,
,,,2.000359429704986,,,,,,,21.214498898396613,,,
,,,28.0050320158698,,,,,,,85.91872053850628,,,
,,,4.000718859409972,,,,,,,71.012759754527,,,
,,,61.01096260600207,,,,,,,5.0008985742624645,,,
,,,126.0226440714141,,,,,,,18.003234867344872,,,
,,,51.00916545747714,,,,,,,21.00377401190235,,,
,,,22.003953726754844,,,,,,,10.001797148524929,,,
,,,20.003594297049858,,,,,,,175.03145009918626,,,
,,,23.004133441607337,,,,,,,85.0152757624619,,,
,,,165.02965295066133,,,,,,,20.003594297049858,,,
,,,75.01347861393697,,,,,,,99.0177917703968,,,
,,,77.01383804364195,,,,,,,199.78589804178546,,,
,,,40.007188594099716,,,,,,,32.00575087527977,,,
,,,91.22234526310544,,,,,,,3.0005391445574787,,,
,,,26.16454864135582,,,,,,,34.00611030498476,,,
,,,18.385899045277064,,,,,,,6.001078289114957,,,
,,,2.8285998531195484,,,,,,,54.00970460203462,,,
,,,59.40059691551052,,,,,,,84.0150960476094,,,
,,,172.54459104029246,,,,,,,50.008985742624645,,,
,,,2.121449889839661,,,,,,,42.0075480238047,,,
,,,38.186098017113906,,,,,,,192.03450525167864,,,
,,,15.557299192157517,,,,,,,165.47309140749357,,,
,,,26.87169860463571,,,,,,,43.136147760073115,,,
,,,171.13029111373268,,,,,,,111.72969419822216,,,
,,,54.096972190911366,,,,,,,81.32224577718702,,,
,,,10.960824430838251,,,,,,,4.95004974295921,,,
,,,9.546524504278477,,,,,,,132.9441930966188,,,
,,,6.0107746878790405,,,,,,,114.5582940513417,,,
,,,4.242899779679322,,,,,,,58.69344695223063,,,
,,,36.418223108914184,,,,,,,100.41529478574397,,,
,,,72.48287123618843,,,,,,,154.1586919950154,,,
,,,4.242899779679322,,,,,,,79.20079588734735,,,
,,,55.15769713583119,,,,,,,51.26837233779182,,,
,,,23.689523769876217,,,,,,,19.80019897183684,,,
,,,37.83252303547396,,,,,,,8.132224577718702,,,
,,,41.014697870233455,,,,,,,22.275223843316443,,,
,,,32.00575087527977,,,,,,,15.557299192157517,,,
,,,15.002695722787394,,,,,,,10.960824430838251,,,
,,,23.004133441607337,,,,,,,51.9755223010717,,,
,,,21.00377401190235,,,,,,,3.8893247980393792,,,
,,,6.001078289114957,,,,,,,63.64349669518984,,,
,,,5.0008985742624645,,,,,,,17.325174100357234,,,
,,,7.00125800396745,,,,,,,20.153773953476783,,,
,,,186.03342696256368,,,,,,,10.253674467558364,,,
,,,6.001078289114957,,,,,,,138.02480064964402,,,
,,,5.0008985742624645,,,,,,,153.02749637243141,,,
,,,24.00431315645983,,,,,,,55.00988431688711,,,
,,,6.001078289114957,,,,,,,4.000718859409972,,,
,,,21.00377401190235,,,,,,,14.0025160079349,,,
,,,2.000359429704986,,,,,,,9.001617433672436,,,
,,,9.001617433672436,,,,,,,230.79146920221274,,,
,,,109.01958891892173,,,,,,,96.01725262583932,,,
,,,2.000359429704986,,,,,,,26.004672586164816,,,
,,,12.002156578229915,,,,,,,26.004672586164816,,,
,,,9.001617433672436,,,,,,,13.002336293082408,,,
,,,4.000718859409972,,,,,,,56.0100640317396,,,
,,,221.03971698240093,,,,,,,56.0100640317396,,,
,,,33.005930590132266,,,,,,,10.001797148524929,,,
,,,23.004133441607337,,,,,,,53.009524887182124,,,
,,,13.002336293082408,,,,,,,18.003234867344872,,,
,,,42.0075480238047,,,,,,,3.0005391445574787,,,
,,,4.2428997796831815,,,,,,,27.00485230101731,,,
,,,48.08619750307606,,,,,,,54.00970460203462,,,
,,,135.7727929498618,,,,,,,5.0008985742624645,,,
,,,7.778649596085833,,,,,,,49.00880602777215,,,
,,,169.71599118732726,,,,,,,17.00305515249238,,,
,,,20.15377395349511,,,,,,,12.002156578229915,,,
,,,16.971599118732726,,,,,,,19.003414582197365,,,
,,,31.11459838434333,,,,,,,13.002336293082408,,,
,,,54.096972190960564,,,,,,,30.407448421062803,,,
,,,22.62879882497697,,,,,,,338.01768244809347,,,
,,,7.425074614445568,,,,,,,51.62194731947871,,,
,,,13.082274320689809,,,,,,,3.5357498164026513,,,
,,,123.39766859245253,,,,,,,127.28699339049544,,,
,,,25.45739867809909,,,,,,,5.303624724603977,,,
,,,6.7179246511650375,,,,,,,39.600397943709694,,,
